Fund,CAGR_3yr,Sharpe,Alpha,Expense_Ratio,Max_Drawdown,Score
Tata Large Cap Fund,85.28,1.3931327248523582,9.4491,0.64,-34.63,88.88
DSP Midcap Fund,75.53,1.4837433078134907,9.5821,0.79,-23.61,86.25
Nippon India Small Cap,65.72,1.4899449283962927,10.7893,0.86,-19.78,82.62
Canara Robeco Bluechip,61.53,1.5001830888236922,9.8048,0.69,-18.69,81.25
ICICI Pru Midcap Fund,72.15,1.4691191090880316,12.3947,2.18,-27.42,80.75
PGIM India Flexi Cap,74.95,1.4501666363586023,11.6381,2.24,-24.07,77.75
IDFC Large Cap Fund,50.23,1.5534742162130268,10.9946,0.74,-10.79,75.75
DSP Small Cap Fund,60.97,1.4394762634718017,9.8856,1.41,-18.3,73.12
HDFC Small Cap Fund,62.62,1.3237123786838734,5.6121,2.09,-26.4,70.5
Axis Midcap Fund,60.46,1.187235728153402,3.0207,1.53,-24.96,62.38
Tata Small Cap Fund,58.29,1.1920897270690056,3.1751,1.77,-28.63,61.88
DSP Top 100 Equity Fund,55.43,1.2448851413998874,4.234,2.29,-25.04,60.38
Franklin India Prima Fund,44.71,1.2678196056168427,9.3203,1.5,-20.7,60.0
Canara Robeco Flexi Cap,49.54,1.30930676520097,9.9825,2.28,-18.92,58.75
Nippon India Large Cap,53.21,1.208325677468227,5.9416,2.37,-20.84,55.5
UTI Flexi Cap Fund,38.28,1.214655888832325,5.368,0.5,-17.7,54.38
UTI Mid Cap Fund,52.05,1.213163250888323,4.7571,2.35,-21.0,53.62
Mirae Asset Flexi Cap Fund,42.6,1.2376381383845145,6.9457,1.59,-17.56,52.88
ICICI Pru Smallcap Fund,46.05,1.0101659003232346,-0.8204,0.9,-24.22,52.25
Mirae Asset Large Cap,51.2,0.951828612184982,-3.0422,1.02,-33.87,51.06
HDFC Mid-Cap Opportunities,52.52,0.9217422736825077,-1.7329,1.76,-40.4,49.88
Kotak Small Cap Fund,37.48,0.9783088430867629,3.6995,0.82,-27.04,48.75
Axis Bluechip Fund,47.43,1.0126499085354577,1.4505,2.15,-21.55,47.0
Franklin India Bluechip,45.53,0.9878526452045066,-1.2995,1.67,-23.46,44.25
SBI Small Cap Fund,41.21,1.1027756733836793,4.9223,2.36,-23.13,41.5
ICICI Pru Focused Equity,40.88,0.9196034681626791,2.5809,0.96,-19.84,39.81
HDFC Top 100 Fund,38.2,0.9588323157684062,1.1879,1.82,-29.58,39.62
SBI Flexi Cap Fund,42.28,0.8575484496205465,0.7275,1.15,-23.22,39.12
Kotak Emerging Equity,41.94,0.5426649368473841,-6.8924,0.6,-41.31,38.62
Aditya Birla SL Frontline,41.41,0.5044561005993151,-6.8165,0.52,-39.68,37.81
SBI Bluechip Fund,43.91,0.8947927126660193,-2.8211,2.25,-32.84,35.5
Nippon India Growth Fund,34.04,0.8577474272743404,-1.2171,0.52,-20.83,33.44
SBI Magnum Midcap Fund,44.27,0.48709496157395654,-9.7554,1.69,-45.37,32.0
Kotak Bluechip Fund,36.36,0.8683417231506682,0.0434,1.66,-26.5,31.88
UTI Mastershare Fund,31.16,0.9207741215249046,1.0853,1.52,-20.36,29.62
Invesco India Largecap,36.77,0.7291055740170809,-4.4802,1.02,-22.67,26.31
Axis Small Cap Fund,32.26,0.5605763838824157,-6.107,0.96,-26.59,26.31
Parag Parikh Flexi Cap,36.47,0.8491616282252081,0.3814,1.75,-20.75,26.12
Mirae Asset Midcap Fund,25.45,0.7654233978131196,-2.1802,1.01,-24.52,25.5
HDFC Flexi Cap Fund,26.3,0.2685330252450327,-9.2652,1.91,-42.79,17.0
